protocol,swaps_hash,swaps_timestamp,to,from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
UniswapV3,0x0ad059eaab15481bb0b6307c416909eb1e7b9286e5f878e70fb4b6bb741c2b69,1696167731,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18256052,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1510261319050199040,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,Metis,185994455943133317047,2547.462891843548,2527.150298206518,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9
UniswapV3,0x0ad14ea0d8a390847373aff77382dd0740f314f0577660dab100bbcf4cecb63d,1696196867,0x11c798c549b66a70f90628d920d226bafd92be73,,18258464,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,,6253607086713417728,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5737437547071250574,9634.511896751557,9600.649504837698,0xe8c6c9227491c0a8156a0106a0204d881bb7e531
UniswapV3,0x0ad2e0653bfcb1ddf674f39e1c093fe694e79a8b724993be5c75322f6c55e4eb,1696217135,0x9b2676ee663e222d0d5ddfb51fa5fbdf3acfb681,,18260147,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,21848000000000000,0xb2fd1e0478dbf61772996bcce8a2f1151eeeda37,WPEPE,201263268056262207582915,37.67970525591719,0.0,0xd10b1aa3a49cc06f65c723f14ea0e43edda3102f
UniswapV3,0x0ad312581b1d223870fea060d295e738c42304bc32fc6ee3359bce2243e7f7f5,1696196039,0xd6e7f683c95567be1f6b37049a130e6d7d4cf265,,18258395,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1222007486432108940,0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,OX,151558000000000000000000,2044.826714586405,2047.0428621571673,0x2cad29e9640b9bcfb1d8d25cf3e4bd05f55cce70
UniswapV3,0x0ad3afec93fa928798a98014a8cf398563a9d75e7e00c7644788bfafadd5a19c,1696164611,0x93f635372008b7c5d770aaa6ff313454c8dc498c,,18255796,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,11750915748556945799026,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3864858918978574729,6552.825453734212,6519.210756651112,0x290a6a7460b308ee3f19023d2d00de604bcf5b42
UniswapV3,0x0ad3dfbcb8d0fe1617604e28ec58cf0e8c7a178352979db1322e45236f2d0077,1696144307,0xb2e86cbd0f80df0c9a251042a3702f10b43586ca,,18254115,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,73671827128356833,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,2497659206187027248542,123.4294590674697,0.0,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x0ad4d059c216c53addfaebc3791241fed18fc50978f2afafc53fa8974079351f,1696136855,0x8e8f818d3371f797a2db7edb32803607c8b3c6a9,,18253497,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,318041792852394176,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,STORJ,110500182898,532.2488933454088,0.0,0xb29148f6ea9f2d78ba9b2d6b30af37afdcc31a9e
UniswapV3,0x0ad66d6b27d9071d32166e7dd2a20b59d3ac86f374336be7ae44c7c66a978744,1696217579,0x6fc105161bc0693efe51667b81c0cd457a5a5189,,18260184,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,12250000000,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,43725464,12250.0,12186.71332436505,0x99ac8ca7087fa4a2a1fb6357269965a2014abc35
UniswapV3,0x0ad98a9c7b55316236f99ad6f435cdb802bce148b0119a7384b96303057e3d3e,1696192187,0xad4f22717bd3d5edab835645c8a255732d7bf9a9,,18258078,0xe1c071ef7cab072c619459f15f251b621d5a1493,RTN,86324628717198219823817121,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,30000000000000000,0.0,50.20002038129362,0x29c6b0572704e782464d23d9c395e79e2a288afd
UniswapV3,0x0adb9feea58b7e0fdc2c764a331d1d975d3027584bf22b8239be298f575d57f9,1696162463,0xbdba56dac0c99fa9a020045d9ccc774ed2489558,,18255619,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,50000000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1581550846996732101,0.0,2667.745102522941,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x0adc812e4612808bdf248377248e8420938c61f243cbf396e3708416753776a1,1696169231,0xa713a0b57790947ce639c2b5ecc61e0f5ec3e412,,18256177,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,43000000000000000,0x822d9647ff6d028915dc9040e4ae54565eaf788c,FWEN,25332298353416372190387408,72.53193675716551,75.12419976822308,0xc3b41ca47e87bc73b974abdd84ed763d30c4d00e
UniswapV3,0x0adda9e1cc98ed71779fa774d9103722fe555d7a292ea3dd2be949fb9a48de11,1696158923,0x047103830bc29b593ed2f48e5a29f93afc66e399,,18255327,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,7501616450098983822,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,2187556249908493156352,12653.42358989637,12494.42529215975,0xcd8286b48936cdac20518247dbd310ab681a9fbf
UniswapV3,0x0adf76b4a221adab20a48f68c3fd375f9117a40616f041c6ee67ed35593bd820,1696195163,0xe89825d12c307340a01e149f4c26e80d32b02534,,18258322,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,99500000000000000,0xe1c071ef7cab072c619459f15f251b621d5a1493,RTN,466852797019340165892267898,166.49673619871962,0.0,0x29c6b0572704e782464d23d9c395e79e2a288afd
UniswapV3,0x0ae074b80c0108c98460ce8a1329a5af2e832af07bb20e108e7cc409ae35c341,1696210439,0xeefc2b07c9cbd3f21fa12eaa4d7d364fa1729a2f,,18259591,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,3527010000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1151418979065875620,1991.5969492195036,1985.5709423760654,0x290a6a7460b308ee3f19023d2d00de604bcf5b42
UniswapV3,0x0ae074b80c0108c98460ce8a1329a5af2e832af07bb20e108e7cc409ae35c341,1696210439,0xeefc2b07c9cbd3f21fa12eaa4d7d364fa1729a2f,,18259591,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1151418979065875620,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1982226529,1985.5709423760654,1982.226529,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0ae3991c261908876027c5b50133f4369579bc92d8249ca23111cc62683011de,1696216487,0x04e36b578d9bcc88798e5bd367159de0a4bf424e,,18260093,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,74150264978548259,0x423f4e6138e475d85cf7ea071ac92097ed631eea,PNDC,67549328675747949153369726,127.88152448135918,128.2803432853001,0xa06591252908576a0f64a8560ec0c8051782377c
UniswapV3,0x0ae43d699500270c0acc8b4ac5e44afe9774c813ff3b1ed5f6ec446b5a4c69d3,1696138043,0x56f4f5ed61df3d38c4d7d627cf563c1319e9bfba,,18253595,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,251394757803865940,0xf411903cbc70a74d22900a5de66a2dda66507255,VRA,87960852642307627598735,420.81434404725246,0.0,0x98409d8ca9629fbe01ab1b914ebf304175e384c8
UniswapV3,0x0ae4c22a32190f24f9a9a6b46be93838897a540244876f80ca88fb6d9c860d39,1696205843,0x1e3a5a91a18288f23262c84196f378fbf731acc4,,18259209,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,100000000000000000,0xbe042e9d09cb588331ff911c2b46fd833a3e5bd6,PEPE,46860416273091768029920,173.3341605150476,0.0,0x757a197b3b17b207d6de3840de09bcf2dfb75b72
UniswapV3,0x0aebd8c8c1bfc0267683b047f6ac2a44bc750c2a64c298feacb278bffb3d8f90,1696165775,0x4965e069601a47811036d1da8f8b09a3abc2726b,,18255890,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,51000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,50996953269,51000.0,50996.953269,0x3416cf6c708da44db2624d63ea0aaef7113527c6
UniswapV3,0x0aebea7c5fa3836ee52d25f3665ea46330eeacd392455c8496d6a6b36bc30a4d,1696163795,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,,18255728,0x0b7f0e51cd1739d6c96982d55ad8fa634dd43a9c,DMT,133541345000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1197986680258317166,2013.3363142922337,2020.7536202456847,0xe3170d65018882a336743a9c396c52ea4b9c5563
UniswapV3,0x0aebea7c5fa3836ee52d25f3665ea46330eeacd392455c8496d6a6b36bc30a4d,1696163795,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,,18255728,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1197986680258317166,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2019009842,2020.7536202456847,2019.009842,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0aec009d3caeb412c733592e7fc7ea75ecf4fe710a4c1af76873d0404614a11d,1696174511,0xc8c2583ee5fd77acf0298e9df587cffa39e3e403,,18256611,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1500000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,891105787422553650,1500.0,1501.1890242022168,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0aec009d3caeb412c733592e7fc7ea75ecf4fe710a4c1af76873d0404614a11d,1696174511,0xc8c2583ee5fd77acf0298e9df587cffa39e3e403,,18256611,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,891105787422553650,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,26548919328723028439563,1501.1890242022168,0.0,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x0aec03be8bfb1c106882802bff13d88f89423001f705813805697cdcc2ef0720,1696192907,0x14a7326f0aaf7bfefb9d317c5ce96c033c657762,,18258138,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,50000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,29885343327823174148,50000.0,50008.16147195602,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0aedc6813ed4c88cca14e84551be337098c3cef66c7e20f4b88abb91a9738155,1696186631,0x59ee87364c331138185cb2f12ae00e14ceb99757,,18257618,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,14868750000000000,0x423f4e6138e475d85cf7ea071ac92097ed631eea,PNDC,14843625734476810618318050,24.89818354149752,24.88706524671945,0xa06591252908576a0f64a8560ec0c8051782377c
UniswapV3,0x0aee55afd244963541b6029516e6c02d7bfea658be394023595a2e66a9bcabdc,1696218359,0xa0b9faac81f34a849d57516a0193b37ec23e70b8,,18260249,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,308543738,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,178520949232856513,308.543738,308.59497105845475,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0aefacbca6f342d80b493e6f9a24a594d827bfe93365f3254748cd4b5ae0f0d8,1696146335,0x890e6ec97ab675ce28bff3ad5526c5ad2487075a,,18254284,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,19453892073947591537212,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,531521780764987230,909.9266864225548,890.5092820366413,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x0af07b6177043c08cb1e7fd0190140b94263fda9be2e8918a0b03d457f1853d1,1696154063,0x0fc4a715ace1590e3aff62f10106623ca2f3dad9,,18254923,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2144893934647052654,0xe04f47ff45576249bc5083dfdf987e03d0550113,SAMA,650000000000000000000000,3607.319319418532,0.0,0x854b575807f39c31c228270636ac40505fc02684
UniswapV3,0x0af07f6cbeb4db2c8a16294e940a338c21cb5c3ded001bf8d30723d76f3eca70,1696185743,0xbfce54b6e9426350f8436cd1af7459f6eeac2a77,,18257544,0xb48eb8368c9c6e9b0734de1ef4ceb9f484b80b9c,VMPX,4500000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,98017583301995009,0.0,164.1334866311623,0xd6eb9af2b8a37f5a7451e2a445cb93661a466a66
UniswapV3,0x0af1f1df6cf78085291dcda1fdb36e0b54a94989a6422ec974c2652e3f66d01e,1696198607,0xdfab20b861367d83d22d65fce21a7292fceaac3d,,18258609,0xe0f63a424a4439cbe457d80e4f4b51ad25b2c56c,SPX,2653957769802,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,188531970457000833,0.0,316.9163469776607,0x00ed26e794b949e18b142f9108429b74ce08ac99
UniswapV3,0x0af2af2f2bf00aece76cddfddd5e14f848ee5ddfdeaddb2346af454ad4665bcd,1696167707,0xdd0ab4fb38de981442f94415ca4a7733fb6f39ae,,18256050,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,200000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,336792310,337.3539214320398,336.79231,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x0af42a9aa2c48dc0984fe07f2b783af801e27d6e2d4454596de3092c07f9cc1c,1696196447,0x399345beea71b99c86e02bee076d3065cb5cb425,,18258429,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3000000000000000,0xe1c071ef7cab072c619459f15f251b621d5a1493,RTN,22225686540806139190213380,5.0200020964438075,0.0,0x29c6b0572704e782464d23d9c395e79e2a288afd
UniswapV3,0x0af5b25738c969daa0a4a74c4c7771357897639c088b41f169d9f21510ae1b66,1696177583,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18256867,0xf1182229b71e79e504b1d2bf076c15a277311e05,LBR,440344815884358909952,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,156110877858942608,0.0,262.9900284659358,0x5a96fa6f86d8c96abb69bbf7d7d4b42d1d07bc9d
UniswapV3,0x0af97ba71fd1916db12060ca620dc8afa5978e8e3e55fa9c0810d95b879fc6ca,1696153295,0x0e8e63154ec540f649d883e22622e65b2ef7429f,,18254859,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,200000000000000000,0x822d9647ff6d028915dc9040e4ae54565eaf788c,FWEN,1318843354540490994726022827,335.9085298394318,0.0,0xc3b41ca47e87bc73b974abdd84ed763d30c4d00e
UniswapV3,0x0afbdca7e376d1aba62bfb9ca28a6bf93a9679334561193ed4e9f672d34737de,1696178807,0xe40ca962f913f3519a8a0c25d260796ab96129dc,,18256969,0xed328e9c1179a30ddc1e7595e036aed8760c22af,MCADE,35152900000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,192977779,193.676004811691,192.977779,0xa109209a2380fd4454b0364c4689f6de18ad18cc
UniswapV3,0x0b0197e650878574de8a8f0e0487a0728020c849e63561825ffe950ce7bb41ef,1696198115,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18258568,0xd0d56273290d339aaf1417d9bfa1bb8cfe8a0933,FOOM,3002199922997773357723680768,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,91516817262564633,150.84432752272093,153.17660513619987,0x5cd0ad98ba6288ed7819246a1ebc0386c32c314b
UniswapV3,0x0b032b13708d7afb516d7365008f701ddc0b243ee0ec49f996274ff0aa853093,1696167791,0x68ab90ff397a607ca5cadc6040b0dbbe72f4c951,,18256057,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1327879316584853419,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,RPL,100000000000000000000,2239.8264731919867,2232.617300399826,0xe42318ea3b998e8355a3da364eb9d48ec725eb45
UniswapV3,0x0b03308e6ad902b17f3339e0dda82f5977c409dd78f1af49e168f51aee679d24,1696136099,0x8e8f818d3371f797a2db7edb32803607c8b3c6a9,,18253434,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,334265761707733376,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,STORJ,120201010610,559.4000088999999,0.0,0xb29148f6ea9f2d78ba9b2d6b30af37afdcc31a9e
UniswapV3,0x0b046a85c27016215d8152939e3b0d02b611d79c0929c7aeac1467f2a6403d27,1696195547,0x54b8f20268a7eddfcad2ba273a3c12d9b937387e,,18258354,0x037a54aab062628c9bbae1fdb1583c195585fe41,LCX,70009527021934620095944,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1623690638845301093,0.0,2716.9768036598657,0x5aaa28ca43c6646fd1403e508f0fca1d92357dde
UniswapV3,0x0b04b72541f30e53636d3330c569755ca084f337f62d74700cd3a67e88b251fd,1696184375,0x80d3ab7f834f786cab110bea9e8a96d45b2dc9c2,,18257430,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1010620195250574258,0x423f4e6138e475d85cf7ea071ac92097ed631eea,PNDC,1002000000000000000000000000,1692.2217492581035,1679.8770914838722,0xa06591252908576a0f64a8560ec0c8051782377c
UniswapV3,0x0b096fdc72e1eb7c674a533ff0936f439701d92a2ffa475a2c83f171eff744e1,1696154207,0x15eba3ad5473f856806cb57a57de8ed60eb71fcc,,18254935,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000000,0x4d224452801aced8b2f0aebe155379bb5d594381,APE,1354100409965951876342,1682.0812151316436,1676.8615711883654,0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf
UniswapV3,0x0b0a542c00f89abbe1c9ae72e83cef5589cee7f9e35bf6b4ed09fcbf1d022595,1696144379,0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2,,18254121,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,105440781,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,62759581762252819,105.440781,105.14713059470006,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0b0a542c00f89abbe1c9ae72e83cef5589cee7f9e35bf6b4ed09fcbf1d022595,1696144379,0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2,,18254121,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,62759581762252819,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,14093061502252840000000000,105.14713059470006,104.85416570887685,0x5764a6f2212d502bc5970f9f129ffcd61e5d7563
UniswapV3,0x0b0bd8f859bdd23e31ac221584e306427a8d8d1fc826c173ba56e8ed0d18a84d,1696180259,0x0ecccc07ad6b5b2a166f681fb643c64387450914,,18257090,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,168300000000000000,0x822d9647ff6d028915dc9040e4ae54565eaf788c,FWEN,83030732557640183185009061,283.4785137494877,280.4715398044619,0xc3b41ca47e87bc73b974abdd84ed763d30c4d00e
UniswapV3,0x0b0be12ed024a15ba1ac387d9e22f1ee6f9fce6d594256be6b2b2522fa46ffc2,1696213475,0xfa1d4ce9f0423bf353795ba85b47c3bb46e9a69f,,18259843,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,770724429930664760988,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3532468350629289977,6111.496905766507,6092.189124223819,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8
UniswapV3,0x0b0c424aac617dc14a685bbb7e06fbdd89feaaa044520871635751fa22e4c90c,1696178675,0x5b42641374acd41c71f7b431ab14f50a4ab8d1aa,,18256958,0xb23d80f5fefcddaa212212f028021b41ded428cf,PRIME,24867587414515527300,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,56113028425937648,95.28499725295444,94.49759192460164,0x16588709ca8f7b84829b43cc1c5cb7e84a321b16
UniswapV3,0x0b0e573c0ff486c05a12147f52383ec6d07c2b31278cd0e3b77df7ac732e78c9,1696135931,0xa6807d794411d9a80bc435dfc4cda0ba0ddde979,,18253420,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,338068413499294272,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,STORJ,124000857237,565.7638178500254,0.0,0xb29148f6ea9f2d78ba9b2d6b30af37afdcc31a9e
UniswapV3,0x0b0fdb3dbbc2bc39e25910161259948a7e5e53a8b2184d555db3649fca94d998,1696184639,0x945b0376c9852466e158cab0553e3112d8df1941,,18257452,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,4000000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,123048127668178618,0.0,206.03656925137165,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x0b11a33b91892cb1feeda273b2c1cdd3c12201f2e97aa3ae16349958f8e7b563,1696217459,0x2535aafbf5caf04f718ab65a2926de58e6484f79,,18260174,0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,UOS,35867676,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,315362575011486956,0.0,543.8837803251138,0xe8b977aa5a9303fa94818441d78575e0f697ae72
UniswapV3,0x0b11a33b91892cb1feeda273b2c1cdd3c12201f2e97aa3ae16349958f8e7b563,1696217459,0x2535aafbf5caf04f718ab65a2926de58e6484f79,,18260174,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,315362575011486956,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,68600578262130239650,543.8837803251138,542.1867708679042,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8
UniswapV3,0x0b13004a6a0a7d5c4deb731480ffa3ed9b3dc15c760c38d75eecb20ed6400c2b,1696211387,0xfc23b61db3a1dce083e82da5a2ccfd91a2211f7c,,18259670,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,,6506391085085014330,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5557676303219488637,9614.645093862677,9583.966197740863,0xe8c6c9227491c0a8156a0106a0204d881bb7e531
UniswapV3,0x0b17371092ae0fb80d188ba864c750e834386d81b970b1082e9161a9956b0ad5,1696207955,0xfa1d4ce9f0423bf353795ba85b47c3bb46e9a69f,,18259385,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1029269015860651158,0x163f8c2467924be0ae7b5347228cabf260318753,WLD,990476472767011009620,1779.519082304389,1769.0694029295685,0xc4472dcd0e42ffccc1dbb0b9b3855688c22f3a0f
UniswapV3,0x0b192799ba662c932b3afd99dbef9bfb2bd59c7e0da81448807a50da67036c15,1696202279,0x5bd88deedb4dafdc27b4fe3b21d62ae83c84f25e,,18258914,0x423f4e6138e475d85cf7ea071ac92097ed631eea,PNDC,25082056887404075530369489898,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,24487042456037867433,42812.07289173242,42398.53563646144,0xa06591252908576a0f64a8560ec0c8051782377c
UniswapV3,0x0b192799ba662c932b3afd99dbef9bfb2bd59c7e0da81448807a50da67036c15,1696202279,0x5bd88deedb4dafdc27b4fe3b21d62ae83c84f25e,,18258914,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,24487042456037867433,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,,27582764809486901627,42398.53563646144,42236.14975094744,0xe8c6c9227491c0a8156a0106a0204d881bb7e531
UniswapV3,0x0b1ac50776307fc175996740887c0944b21271d383911d6df6df22b5cdfba34f,1696154735,0x7dacfce9eacdca48cad5ba0b61560586c375890b,,18254978,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,9074010730,0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,agEUR,8568859884891760831761,9074.01073,9072.880223321094,0x735a26a57a0a0069dfabd41595a970faf5e1ee8b
UniswapV3,0x0b1ac50776307fc175996740887c0944b21271d383911d6df6df22b5cdfba34f,1696154735,0x7dacfce9eacdca48cad5ba0b61560586c375890b,,18254978,0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,agEUR,8568859884891760830927,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5379946789357927921,9072.880223321094,9052.07503330909,0x8db1b906d47dfc1d84a87fc49bd0522e285b98b9
UniswapV3,0x0b1baddf57fe95e24c43c1360d9b24d186b240f1169bdedb9fcc30d268c96151,1696151771,0xfb9779477e5b4834bf2bc02dd29b97b344d0f700,,18254733,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2433348523008612266,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,7602640976683371475629,4079.4810976436174,4066.142088528947,0x290a6a7460b308ee3f19023d2d00de604bcf5b42
UniswapV3,0x0b1c34476d18f501bdfef27511beabb42206fdb2b3d62d47544b5c4522b5d89f,1696144103,0xa42c9c8a4ec2875fd86142479795b9716cb6538c,,18254099,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,160834587089138,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,60000000000000000,0.2694615683844099,0.2700666809608006,0x360b9726186c0f62cc719450685ce70280774dc8
UniswapV3,0x0b21e1844fe5d6285fc16cfe677386d2d0f0666a8c77dea581e7f73bb0a5547e,1696172471,0xc1834cbf484867007bdce621d28ab8dfaf3b6b4b,,18256442,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,200000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,118883182034164521404,200000.0,200274.05072522702,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0b24bd6c2ae4f4f0564c32b30fe41f916521cb15c05d073f0ceb03c09e7fce36,1696199471,0x1c8f6a5f009e051cab9c3851ca2da2c936b2775a,,18258680,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,44870905181,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,25933426784671795436,44870.905181,44704.881154542105,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x0b26b408715937d2e70e0d3188c931a2ce4f9bc4fb030e506dc20991339b0cc8,1696161815,0x90668eca6d888109bca407cc42a332df357d63fa,,18255566,0x822d9647ff6d028915dc9040e4ae54565eaf788c,FWEN,2576865067662343796456937727,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5443248364864229295,9128.015498893874,9181.513380956429,0xc3b41ca47e87bc73b974abdd84ed763d30c4d00e
UniswapV3,0x0b27715a6b8dbd4460cc7ba2b7ca5d628f9e09d05abdea7390e982adf00862a3,1696190531,0x1c8f6a5f009e051cab9c3851ca2da2c936b2775a,,18257941,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6616174130441520672,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,40900810,11079.046151224446,11048.156607886238,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
