protocol,swaps_hash,swaps_timestamp,to,from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
UniswapV3,0x12092b776ff66d170eaa40acfe3efc0dc2713e26b638753b5e438068af7f9a4d,1696379795,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2,,18273617,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,LQTY,663963967114437722112,0x3b94440c8c4f69d5c9f47bab9c5a93064df460f5,RNG,211953170329920669606111,543.5521619345845,0.0,0x53c14d54ea8343898d673958ba835126fac579dc
UniswapV3,0x12092b776ff66d170eaa40acfe3efc0dc2713e26b638753b5e438068af7f9a4d,1696379795,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2,,18273617,0x3b94440c8c4f69d5c9f47bab9c5a93064df460f5,RNG,211953170329920665026560,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,2487571,0.0,677.5690879259806,0xc2c9dda5158f66e1088333cb2f127f46fe843c8e
UniswapV3,0x12092b776ff66d170eaa40acfe3efc0dc2713e26b638753b5e438068af7f9a4d,1696379795,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2,,18273617,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,2487571,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,413756220694544844,677.5690879259806,678.4223337914038,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
UniswapV3,0x120a61f7e61d05f2b3f482e07d7401ec844526d3cf4425965b4688490f123278,1696375655,0x0b2b8ef0206d2e42a53d8612bb29a8af9b8437f8,,18273275,0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,LQTY,2086451283695380525473,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1324927336888033697,1719.400261380464,2192.289100400846,0xd1d5a4c0ea98971894772dcd6d2f1dc71083c44e
UniswapV3,0x120a65a6f9f5a979929b53a254049d568cfea8b1d53422bff90df4aac7a3b189,1696324703,0xdd0ba0bead4b384fc0fef7ff44c27f39b86d0536,,18269068,0xfdd93fc8f56b05753d719df11fd4aaa66a620bba,VEGETA,238164529517568413292067580,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3734850449270898688,0.0,6221.541346453995,0x41d0dc1dbcd746558da0fda2a7d1fb6c762126b7
UniswapV3,0x120dd07d3c8f2da2c63df16400796115a268f7a5835e3a6fc355e1a1038db3f9,1696324139,0xf6182532bbe2b48f272132f745154feac5222950,,18269021,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,269237423811896803,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,9999000000000000000000,448.497680699765,0.0,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x1210b0eda8c80a367a6790bd48cdfb432b9ffe2047e268ef38aadd27766a4754,1696370315,0xa4065b94e104f6fb0e47052a7d8234853d4778bc,,18272833,0x822d9647ff6d028915dc9040e4ae54565eaf788c,FWEN,947061515473579400140393796,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,315943990732806389,0.0,522.6459717313733,0xc3b41ca47e87bc73b974abdd84ed763d30c4d00e
UniswapV3,0x1211d28d1cc524ee9361a7292d8120c97716774111c0e2e94ca6c09680a41f4b,1696348475,0xa13267f56a4a8187ca7a04b40a41854088fea790,,18271027,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,221000000000000000,0xf89674f18309a2e97843c6e9b19c07c22caef6d5,Gamer,19299378964114404,364.38229859160657,0.0,0x21f607a92e72d8c87ef82e92c35906d1cdc0e2ca
UniswapV3,0x12129e87dae3c0f5bc733f886a789c8d8ab5c22b5b69ee1ddd91b5e73c1865f7,1696307327,0x5f75fd78c4f7d2f437fe4224eeab6496a20762db,,18267625,0xed35af169af46a02ee13b9d79eb57d6d68c1749e,OMI,63582153597281106801888,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,33676705381721862,0.0,56.03581376001272,0x71c1d309dea75c5a2feea55dbee68aac6768c12e
UniswapV3,0x12138a48c1e55d7ba7376bac9cc123236cb6b861a2968157a17ff42e6fcc4a78,1696380275,0x0cac3d1a887206e0f6169222c4504301a8b4b993,,18273657,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,57135919709176042051,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,93488981361,93606.54907443064,93488.981361,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x1213f1b518047d3ae283238dcc2ee4b9cf358bb06f24044a2476a0771e7871b0,1696317863,0x28d1559e2fd1c1a4d6f3bc38a2581a87c983b795,,18268501,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,35770683348376342,0x925884d033138303f580ac7a1bbd941c3ae8cb87,RAVANA,54572301966744146604,59.586671979624725,0.0,0x01e7c0dd17ed5fcee3d08f27f10c9f095b20d999
UniswapV3,0x1215924fafa0f32318f50f96ee64fc026fb99e0904cdffaeb5dedd4ffe137d71,1696388939,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18274374,0x0089fafdf609873734819254c9b4cb04109ded37,EPEPE,6307148065258923736569,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,24311743966644730,0.0,39.91835278595334,0xac458aed05f0ba4ee1cf0d381e90fc4c4b7ed552
UniswapV3,0x1219135c9b039bc408582c441aa0e873aa824865ebbeaed676a26384731512f5,1696343447,0x5c5e0e0e03210d4281d9800163e339df1287df31,,18270616,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1000578977,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,606448519248825755,1000.578977,1003.4252471876144,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x121cb27192e5d08d4c90bdb546cbf64a3d005e854d04e7a1728dbcaf222264fe,1696329515,0xc989cbc154bcee199e02b68c738064291a8b8778,,18269467,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,19541200000000000,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,116640,32.442154798267346,32.13414014027181,0xe6ff8b9a37b0fab776134636d9981aa778c4e718
UniswapV3,0x121cb27192e5d08d4c90bdb546cbf64a3d005e854d04e7a1728dbcaf222264fe,1696329515,0xc989cbc154bcee199e02b68c738064291a8b8778,,18269467,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,116640,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,32157560,32.13414014027181,32.15756,0x56534741cd8b152df6d48adf7ac51f75169a83b2
UniswapV3,0x12206b782fd27752437216027045b7f1eaea0d0efe9f0ec62762c78862b02e77,1696323143,0xe56bfa7ec2bc3b63349a09e8d6bbecf1b41564ce,,18268939,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,22776263488579555,0x207e14389183a94343942de7afbc607f57460618,THOL,2000000000000000000000,37.94086722792098,0.0,0xd330236c40712d9003768ba70c70af2fc0739451
UniswapV3,0x1222c3b85a70ba54b18daad6cfbf64402f5323a0401c23ab0f47abeb4c6419c1,1696341695,0xd6f4567bfa29bc70b26dccaeb07e5868905d667c,,18270475,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,18478177395050070672333078528,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8230981735620654280,13691.987149043074,13646.445020120287,0x11950d141ecb863f01007add7d1a342041227b58
UniswapV3,0x12232d32b74302fdf0977472e0ca24a104bbf081278c3f89b30ee8009a1766c6,1696314119,0x4066e9bd5618373d2da7a1cb7bba03ef800875ee,,18268189,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,300242596017582200,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,OGN,3676905758286777575451,500.15379016929717,499.96946624498935,0x70bb8e6844dfb681810fd557dd741bcaf027bf94
UniswapV3,0x12233f001a38f3ecf46f03bdde19d83eef95fe529090f4dfd307ade28348f5f2,1696383155,0x414533f66a8359db22c3b74733826fdfe7fcc72f,,18273897,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,16382624740,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9995331769980111014,16382.62474,16375.4870597033,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x1223d9aacd9e1dd118c94864ac145df152515d7697777237b0b8e833d48ff067,1696391327,0x534cba52ec6a831b385f71f36aa31b5392735b7f,,18274573,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4000000000000000000,0xfdd93fc8f56b05753d719df11fd4aaa66a620bba,VEGETA,58193129108426881297807383,6568.305220926769,0.0,0x41d0dc1dbcd746558da0fda2a7d1fb6c762126b7
UniswapV3,0x12248ab72d0b8c02f3908c3a95c5422e92ab9c813d997435f8a8f5c1d8414483,1696342439,0xc42d7b1594c7a9356c942de51226a28287e25917,,18270534,0x0058c8581b9fed6864faa654505bc89890cdb2dd,BS9000,454455611189350,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,80028815729608223,0.0,132.64792504505644,0x9bcbf2b5cbdc16ed6489ef229509550e728328f7
UniswapV3,0x1224afc7b7268b502625358c55ccab899880fce4be7065a27e552636dcd12b49,1696365335,0x1c09a10047fcc944efde9226e259eddfde2c1cf0,,18272422,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,51202669362814583549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,84831464419,84696.61906835272,84831.464419,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x122612f7b6da021cfdea7ada8d58d79b61cbd1f62a35fe7764cc6ccb88aa9f03,1696338395,0xc3028f82a6ed579d49187cdfac4b2b170b6c0e71,,18270201,0xff836a5821e69066c87e268bc51b849fab94240c,шайлушай,8000000000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,208477951535046885,0.0,344.9135476398903,0xfd79505aa075007ef1f1165c4de3562bb48b9bd2
UniswapV3,0x1227114f303638597caeefc4c5d186dd05472becbfdf3aa98fe58713a1e6a589,1696376903,0xb37d130b71945b652746d1c10f454afbf8444ba3,,18273378,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,JASMY,50000000001000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,99136007560690755,0.0,164.03525142973533,0x4d1eff861316396dd1915f69b49f4c2d7b11590d
UniswapV3,0x122b2709e6260feb0918cd49692dd3ac6f8966c48d5ddf4be1f158d9eac22a01,1696361699,0xc83b29f780143fcbc44737e6ea9ff43ae39b917c,,18272120,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,11257318247072572375040,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3876344626847127717,6424.38006483661,6402.253172549456,0x290a6a7460b308ee3f19023d2d00de604bcf5b42
UniswapV3,0x122e7850ed71f946c203ca4567cb953815a9992e01fc58b3c239fd2db8ec9690,1696353875,0xab2ae1afdd4c5d4df43d9ea86c68f4ff928a3f75,,18271472,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3503014140,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,25000000000000000000000,3503.01414,3496.4305088078804,0x2322e5517a3cbc75a3f02d74c96f82dda120d841
UniswapV3,0x12313c8fbfbae5b08343d6d1fff5fc294fe3c6ce12dff1b74399ae19b46baae1,1696341659,0x6e197f6a971364d0b798246d8e9f748a622da463,,18270472,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,25000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,15057269440820650,25.0,24.96399654102772,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x12313c8fbfbae5b08343d6d1fff5fc294fe3c6ce12dff1b74399ae19b46baae1,1696341659,0x6e197f6a971364d0b798246d8e9f748a622da463,,18270472,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,15057269440820650,0xba5bde662c17e2adff1075610382b9b691296350,RARE,411390569840122682235,24.96399654102772,0.0,0x7685cd3ddd862b8745b1082a6acb19e14eaa74f3
UniswapV3,0x123214548c8ca866a04c44746a64f0da920a3bed358670cd071b840c651481a7,1696337543,0x832f761886115515bdb454a647b8ec9085b7982b,,18270131,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,181108565529606720,0xf411903cbc70a74d22900a5de66a2dda66507255,VRA,52289853465342387830076,299.6326344576875,0.0,0x98409d8ca9629fbe01ab1b914ebf304175e384c8
UniswapV3,0x12353b9289d9d5ebd51fbc4c2329898fed6d42f1ab2eba3caba205765458136c,1696346147,0x0810ea09f714923221b1604c46d129a5585ce3d3,,18270835,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1395497510000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1395503269938,1395497.51,1395503.269938,0x3416cf6c708da44db2624d63ea0aaef7113527c6
UniswapV3,0x1237bfcced428fb9dc4e27c024d706394b7e77ff1b20285b9979110b96b26fa8,1696326767,0x82da8233b45b02c154d9ce3c46e99eec18e25a4f,,18269240,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4043969432720690176,0x6982508145454ce325ddbe47a25d4ec3d2311933,PEPE,9042685858847938900856078642,6736.4740225085725,6715.148927233339,0x11950d141ecb863f01007add7d1a342041227b58
UniswapV3,0x123a9cb0d42b9525b3ebc73f0fcfa97c7d178719af0fb0534fd6a45be9b8f352,1696373183,0x9e4858e7db664ca8fb5b4f2d5f972c042da8f3fd,,18273069,0x111111111117dc0aa78b770fa6a738034120c302,1INCH,1750493713656020205568,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,456533512,461.0651553896333,456.533512,0x9febc984504356225405e26833608b17719c82ae
UniswapV3,0x123bcf6de71ee83b7489912550323202b617ed0f65bfe5501cf15f8abb41ab52,1696325711,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18269152,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,18724523182848437084417,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,514183065009054812,0.0,856.5299312653266,0x8a8c520b206cc3ab6fb77ffdc29b2825a37f674f
UniswapV3,0x123bcf6de71ee83b7489912550323202b617ed0f65bfe5501cf15f8abb41ab52,1696325711,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,,18269152,0x470c8950c0c3aa4b09654bc73b004615119a44b5,KIZUNA,74352932209924328708882754370,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,68710543191903369,0.0,114.45852818261886,0xb7f27e5ebf97d88f37e16eddecc59523361a60e1
UniswapV3,0x123c872e5b868a0ec97176df6f3cd1fd56cd01804298e2157a5399f7791699a6,1696338515,0xb40f33ede94f83911b094ed211df8ff13f490895,,18270211,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,100000000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3241671865863297036,5428.6821969725925,5363.140491868134,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x123c872e5b868a0ec97176df6f3cd1fd56cd01804298e2157a5399f7791699a6,1696338515,0xb40f33ede94f83911b094ed211df8ff13f490895,,18270211,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3241671865863297036,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,5362108179,5363.140491868134,5362.108179,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x123d43b611b385f60443fe9a223970db68fbc48a6dc896995adb4ac9f7add924,1696343003,0xff5910ab899d4d8ca4ff3b99f93a62bddbeda77e,,18270579,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,163929033,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,27152293634206501955,45045.25140204973,44948.941414078145,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
UniswapV3,0x123ee84b13e319b4fe5fac8ad086719d21f40c4f160bdbf6ddfb188d36f67066,1696348559,0xca74f404e0c7bfa35b13b511097df966d5a65597,,18271034,0x672f4fa517894496b8a958b4b3fca068ce513a39,DCK,49051568968365823053068,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1998847160,0.0,1998.84716,0x7498e0c6733fbb5368e8771f9791b9ff60c4490e
UniswapV3,0x123ef1fe8975b60d6c9f9e4ad36a98746e689009e2f2a3bc23056f5c44e3f022,1696320503,0xb6b5057dded6e4982f426cb89a19ba688fe91586,,18268721,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,51071188735537944,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,84961395,85.07476180009643,84.961395,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x12414eecf98159a6503cc8ac3be26602b7f4c0e56e8bd99086f0d3b5ea5b2cb3,1696331627,0xaf2d7fc370d6ae13b9d9780f46baa508b7710a96,,18269641,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6117408608,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3694373689413119277,6117.408608,6133.371590430758,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x12425e873cc46e205ddb58056ce37f76551748bb11b19945a902188fff450185,1696322999,0x5e58c661fa5114f76e47c8f1d20293cf0eba1e84,,18268927,0xe0ffddf8fd7d63cf907e433c9293069704d4d40d,FGHT,3837000000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8339572640338558,0.0,13.89212143788826,0x9526f55526c960c3bd3a21bba49cd78bdae46918
UniswapV3,0x1242bb0e1ddc08484b139fc338243868243cb5a44e84a8504c6fb3a616e352ac,1696373639,0xda5d8511e226e2ef99a31c8699a2da742fe62d3b,,18273107,0xf89674f18309a2e97843c6e9b19c07c22caef6d5,Gamer,21069456638572117,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,107843859486098993,0.0,178.318086681537,0x21f607a92e72d8c87ef82e92c35906d1cdc0e2ca
UniswapV3,0x12430df5842300687f7c8b6b9ea93318e070eb13af82a18f94e3d31dfc097185,1696349111,0x6f0a91ef8adeb54db0e63be507747ab9a31d3926,,18271080,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,69531250000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,42124136876749897137,69531.25,69453.80009655016,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x1243c06f9b29635e773715eadd0c9d49680f26fa75f9ac4f6017af8151fd9705,1696340759,0xf9b67028798404401edf64c3b99634b4650a160e,,18270397,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,300000000000000000,0x20561172f791f915323241e885b4f7d5187c36e1,CAL,13598260774965891023864,497.38094889933376,492.19141399800327,0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed
UniswapV3,0x1243cd52e4165852219b1df2f7849add68e8d04fe5a28e2e728ab6e4ea5b5dc2,1696325867,0xdb0c33ee9121f0592023d1d5845def1b416754b2,,18269165,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,29737500000000000,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,1061259214596330786248,49.536946205247155,0.0,0x58d7e1d45e9ed962d3279b3834dc8f6bb4aa12b3
UniswapV3,0x12446e64820960e0224a71ec9447cc36634639c50f5bfeb8090db502b119642d,1696329563,0x7fcc933f6042f840864886fa7f32e0397d3218eb,,18269471,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,159905235452617459028,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,159086972,159.16647326482638,159.086972,0x4e0924d3a751be199c426d52fb1f2337fa96f736
UniswapV3,0x12446e64820960e0224a71ec9447cc36634639c50f5bfeb8090db502b119642d,1696329563,0x7fcc933f6042f840864886fa7f32e0397d3218eb,,18269471,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,159086972,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,95923040187637099,159.086972,159.25071738110975,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x1244a8416cf7ed160df981dcbc81e13a67bbebb4f73fa07207d6e11c1cacc1c4,1696339163,0xc7bf1bf8d639db5ae9c52c905747795752dc967a,,18270265,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,256231478227107840,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,424724087824045265958,423.92229543323083,424.7240878240453,0x60594a405d53811d3bc4766596efd80fd545a270
UniswapV3,0x1249cd6b21e3ef550bed0afcd64b179bcda55a6c7bb5d687b80b7967c312889d,1696322435,0xfa1d4ce9f0423bf353795ba85b47c3bb46e9a69f,,18268881,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,OGN,10299835875320414724880,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,837348453146395723,1400.6888696616986,1394.8612115530868,0x70bb8e6844dfb681810fd557dd741bcaf027bf94
UniswapV3,0x124bc1739803ce5872ceca50db619172719b3902e3384d44d18f041b20519e21,1696317251,0xf8f6f3f5be9f4e19034ead9c86f73337395b8c9e,,18268450,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3835089301479908411,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,FET,28325682916488446737633,6388.4775695856015,6319.117144254411,0x948b54a93f5ad1df6b8bff6dc249d99ca2eca052
UniswapV3,0x124c92a4f096cae91d90815a91f6c350c83ff34bbb8d6e90a01b8e828f987d8c,1696334471,0xc4cfbd7f6b03198281c96eb1196837b7faed6269,,18269876,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,600000000000000000,0x423f4e6138e475d85cf7ea071ac92097ed631eea,PNDC,599291282871635159323238275,993.3784471029369,990.7086196220818,0xa06591252908576a0f64a8560ec0c8051782377c
UniswapV3,0x124de01f46e6f90ea28e361c386009b9a8897c0ed1a82d9dcda7856e692e214e,1696361927,0x79071010ec9400d88dbf0323e1cb4e1d4a4febb6,,18272139,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,535450432,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,88522679339660542981,146655.00317431745,146205.9386360311,0x4585fe77225b41b697c938b018e2ac67ac5a20c0
UniswapV3,0x124de01f46e6f90ea28e361c386009b9a8897c0ed1a82d9dcda7856e692e214e,1696361927,0x79071010ec9400d88dbf0323e1cb4e1d4a4febb6,,18272139,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,88522679339660542981,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,146266985414,146205.9386360311,146266.985414,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640
UniswapV3,0x124f43406fbaf9bde0daa5edd60267c13ec87db5c669bd6025776ec39c6719f5,1696351499,0xa5a13f62ce1113838e0d9b4559b8caf5f76463c0,,18271276,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3144840889032963553,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,79377333552999010708,5185.178062672863,5166.161620758258,0x5ab53ee1d50eef2c1dd3d5402789cd27bb52c1bb
UniswapV3,0x124ff25a89372a0e9d278711668d4e1a47961b070446e1a3b7c8715633ac27d1,1696349171,0x727cb524c6a84b02c1cee9c7688efa78cf30e9b7,,18271085,0xfdd93fc8f56b05753d719df11fd4aaa66a620bba,VEGETA,49414334343541378408208861,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1266789205720903939,0.0,2088.667704124971,0x41d0dc1dbcd746558da0fda2a7d1fb6c762126b7
UniswapV3,0x125063e8171142968a618735fb2ca48a38fd96ea2f3cf1fd685be2e8a68783e3,1696312043,0xad35ed1cfe7c17c7b06c5c5d0672c57da4925299,,18268016,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,114067228072,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,114072511400,114067.228072,114072.5114,0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf
UniswapV3,0x12511e33347c67e64be6536ede8521656241a451824b440d6ff5163a963ba8d9,1696381511,0xa4ccf26db6a06c9c068df8b8e80a9694ded38147,,18273760,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,939479837275696,0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,RLB,10000000000000000000,1.5391625082786957,1.5345447558302607,0x510100d5143e011db24e2aa38abe85d73d5b2177
UniswapV3,0x125286192c53b48441b2d87b16eb4c685e09425f85c9478357f9742a46759632,1696358519,0xecfa4e7409917cc9b08a4b02a1b42c3515b85819,,18271855,0xbe042e9d09cb588331ff911c2b46fd833a3e5bd6,PEPE,228140232417517171446692,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,416503426316554548,0.0,688.6389629150973,0x757a197b3b17b207d6de3840de09bcf2dfb75b72
UniswapV3,0x125317fd69999dc51ae461fa9be5042b4281692f4d62eea0117022f5611d638d,1696328675,0x7118fc48f5fba15615e3eb5a59114ebf6cae7b69,,18269398,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,312897928030233600,0xc98d64da73a6616c42117b582e832812e7b8d57f,RSS3,5789860297898579252649,520.1521033424341,0.0,0xd04d14d2f9122372e41d2de9a82f721e9ea2f069
UniswapV3,0x12544d9af2298591bb49a448a4f773dd5f87c93df3a31f818b2f4bb3427f2cc1,1696362935,0x5fa60dd1d2809604496d3315ab6f878bd59f64d4,,18272223,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,25821528736900390912,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,42589226941,42647.34296057598,42589.226941,0x11b815efb8f581194ae79006d24e0d814b7697f6
UniswapV3,0x125921870ddc3c6de2e3f41929f0ee1f04805257f31f9af0ef5f8cc79bf1843f,1696381583,0x9ce87dcbd55f8ed571eff906584cb6a83b5c2352,,18273766,0xb62e45c3df611dce236a6ddc7a493d79f9dfadef,WSM,2626205423992666456816,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,99526452261983330,163.56514107435513,163.05553118398683,0x8a8c520b206cc3ab6fb77ffdc29b2825a37f674f
UniswapV3,0x125b98f7a3479432a157ccbcec321709c6b8c5adcadccfd7f1d0efc2b71ce64c,1696388615,0x1692ed8a4c20910e96b6cf3e37146789a6bddbc8,,18274347,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,OGN,10814007242499786640749,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,794463969953134080,1309.9068398741329,1304.4598146405642,0x70bb8e6844dfb681810fd557dd741bcaf027bf94
UniswapV3,0x125d78fe2210c2a12dd0a7ae309194ecdb0c224fd2a5c75eeb853ee3059d970b,1696353551,0x59d837bdc955a06399c3f964ebaa644ed2166013,,18271445,0x0058c8581b9fed6864faa654505bc89890cdb2dd,BS9000,500505147581275,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,65904082988548802,0.0,108.89668531586724,0x9bcbf2b5cbdc16ed6489ef229509550e728328f7
