protocol,swaps_hash,swaps_timestamp,swaps_to,swaps_from,swaps_blockNumber,swaps_tokenIn_id,swaps_tokenIn_symbol,swaps_amountIn,swaps_tokenOut_id,swaps_tokenOut_symbol,swaps_amountOut,swaps_amountInUSD,swaps_amountOutUSD,swaps_pool_id
Curve,0xba36240fee1e7447520ffd64edf5327c2bd41400c9b3803794552f2ad804d34e,1696256327,0x9a22cdb1ca1cdd2371cd5bb5199564c4e89465eb,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18263399,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,827551809419508449307,0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,Silo,14690011918859303457350,827.5518094195085,664.4586191138441,0x9a22cdb1ca1cdd2371cd5bb5199564c4e89465eb
Curve,0xba3e2ba49483b59d0d142bdb6b4122e6ce25bc0239b20620ef105cd573cca0b7,1696221215,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18260484,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,13400663895,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,LUSD,13478827130262569512676,1.3400663895e-08,13399.904688555014,0xed279fdd11ca84beef15af5d39bb4d4bee23f0ca
Curve,0xbaba641904272a604e32918714f98e48d8e0251b57dcad219d9295a8777beb7e,1696249991,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18262871,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,9975000000,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,9985659105650906047104,9975.0,9973.486986627482,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0xbad23c8d4482fdde3de19c1dff01676905cfcdb5ce6c66ba9c4df96c00146e05,1696299707,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18266997,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4998313993,5000.0,4998.313993,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0xbb096987d76dcb47468b8b22f931b615f68557b7a02ef3b1d1cfb31f1c6f31bd,1696249979,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18262870,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,99982627745276614969344,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,99857114993,99860.75292136024,99857.114993,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0xbb96825a2bc051899b7486fbbbb17d92701c6484dac0ce552e6104d574e485da,1696277759,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18265175,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,190216100,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,190198519720810930093,190.2161,190.19851972081094,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0xbbd40e610b9b709295c7023859583c1b16a91fcf967a6f11e8ad346b25131d96,1696273427,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x4619b39706f6eca70d820b27df877fafaaa40f41,18264816,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,35074446496,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,35100470271170229690545,35074.446496,35069.72927930674,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0xbbf8d5a74d403ca6309528a123a4c9a7ec44bc31b9d3d5f6cbcbb3d5d1573ed7,1696289579,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,18266157,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,12970000000000000000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,12958919599,12958.640874,12958.919599,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0xbc4c302535eb72079dcffbb5ce147d42eb6c39234edaedd65dda82d8c30cdfea,1696274687,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x8d8404f8cca4c8834ca3cab1e54887ae47724bee,18264920,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,34000000000,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,34024405440763824884326,34000.0,33994.6068664788,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0xbc68a433239afa807a9f30c617411c9ce30acfea73cfe077a2f752629e79d720,1696227047,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18260966,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,100011072333,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,99999772013,100011.072333,99999.772013,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0xbc6a7152dd24519b52b0ca9d6bc16ea5554b43fe480259627510317f4952c725,1696253543,0x1033812efec8716bbae0c19e5678698d25e26edf,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18263167,0x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3Crv,3120391267253686040525,0xc7d9c108d4e1dd1484d3e2568d7f74bfd763d356,XSTUSD,3851595566583245696628,3120.3912672536862,3851.5955665832457,0x1033812efec8716bbae0c19e5678698d25e26edf
Curve,0xbc7c3022c602435d57445508c2e2c7edb6d2905c547769022845397bc3226a8c,1696237847,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18261864,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,26254157612812370858568,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,26222889701,26222.154844848657,26222.889701,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0xbc86c107ef6efeea40963eb05e3490cec0d55f2b6451fa6a7b737212cfc07a17,1696225559,0xd51a44d3fae010294c616388b506acda1bfaae46,0xe37e799d5077682fa0a244d46e5649f71457bd09,18260843,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,105532000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,17140661256507753126,29624.71825684,29594.726049002165,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0xbc911b26a81365d9ac71ef489a357659620929a10df2891f78d8ff14da9d3bb6,1696256915,0x4dece678ceceb27446b35c672dc7d61f30bad69e,0x4619b39706f6eca70d820b27df877fafaaa40f41,18263447,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,54779789215,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,54819861554648573755077,54779.789215,54753.03833620792,0x4dece678ceceb27446b35c672dc7d61f30bad69e
Curve,0xbd137bb4c253bc955657eaf665402bba388fdf6f850444cc376d326debe3c8bf,1696228223,0x6a9014fb802dcc5efe3b97fd40aaa632585636d0,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18261064,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,139672485989992614513,0xfeef77d3f69374f66429c91d732a244f074bdf74,cvxFXS,144596609371188516994,817.3068206566109,0.0,0x6a9014fb802dcc5efe3b97fd40aaa632585636d0
Curve,0xbd1865ef6b8d4171717ac3553e0ea81232263e2c2f4f776a3e64492fdbc5ca20,1696251695,0xbfab6fa95e0091ed66058ad493189d2cb29385e6,0xe37e799d5077682fa0a244d46e5649f71457bd09,18263013,0xa2e3356610840701bdf5611a53974510ae27e2e1,wBETH,36496547760000000000,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,37098395586415428684,0.0,64219.12203227105,0xbfab6fa95e0091ed66058ad493189d2cb29385e6
Curve,0xbd729add3e938fd83ad7df4c13c13ca3855518e683f75266d496e160a4a8a88a,1696236047,0x1c5f80b6b68a9e1ef25926eee00b5255791b996b,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18261714,0x821a278dfff762c76410264303f25bf42e195c0c,pETH,4942614284678744451,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5042996311498203601,0.0,8728.865460831825,0x1c5f80b6b68a9e1ef25926eee00b5255791b996b
Curve,0xbda8bb6db1b203f04eaa444d8e5aa6e6143d785f26ef740e477a2ee02f4129a1,1696261667,0xc15f285679a1ef2d25f53d4cbd0265e1d02f2a92,0x00000000003b3cc22af3ae1eac0440bcee416b40,18263840,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,456079210047956544,0x365accfca291e7d3914637abf1f7635db165bb09,FXN,51095353008369272116,783.2989507768104,0.000562048883092062,0xc15f285679a1ef2d25f53d4cbd0265e1d02f2a92
Curve,0xbdc47a2b0fa180c599872ce220e37488b62eb2ea05d41f1c6b93e3bfe589d2c0,1696295027,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18266610,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,24127756,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6618241569,6636.3392878,6618.241569,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0xbdc5f2bd3b2c6d9cab01ea90c23375a4ffe1682a618ca614dc5bfe160c09b184,1696256039,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x5079fc00f00f30000e0c8c083801cfde000008b6,18263375,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,9003379163829834816743,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,8991657814,8992.404404764293,8991.657814,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0xbdd9009c383ba517b368dca288eef80a1f86134b7d526441f816d4122fe3c52f,1696240823,0xdcef968d416a41cdac0ed8702fac8128a64241a2,0xe37e799d5077682fa0a244d46e5649f71457bd09,18262110,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,49707742095,0x853d955acef822db058eb8505911ed77f175b99e,FRAX,49805247054803149206266,49707.742095,49805.24705480315,0xdcef968d416a41cdac0ed8702fac8128a64241a2
Curve,0xbdfb1aeb1a65d6d285c5a49f59456d7cc9e6a00630e91c22d2504e5711cbccb2,1696295219,0xd51a44d3fae010294c616388b506acda1bfaae46,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18266626,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,126672501,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,76207197622418726,126.672501,126.15339494415196,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0xbe21c3de940f50821b1c24c09eaf50a705b83d10df8399f7b43289e904b88f98,1696234523,0x2673099769201c08e9a5e63b25fbaf25541a6557,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18261587,0xdf3ac4f479375802a821f7b7b46cd7eb5e4262cc,eUSD,1166000000000000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1175656423,0.0,1175.656423,0x2673099769201c08e9a5e63b25fbaf25541a6557
Curve,0xbf2881a40e4b80060b1dc0c085592bf254a75456803c76159b58fae39b23277d,1696293503,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18266483,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,4900000000,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4898254232,4900.0,4898.254232,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0xbf758ebc8c4c00eb461b30827a5fa81f74d719a649e87253acc324652dadcae3,1696231691,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18261352,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,1839597000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3380920312003511480,5889.61696326,5837.43001100744,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0xbf776cf66ceacbac25acc38f2fa7d605bdb337fc0fa09468a87462afae69f568,1696262615,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18263919,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2800340000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5062465203215764186,8607.95952532,8694.594260514654,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0xbfa30182b6c62b889ff0308333bc77282594ed78424b45cfeadbd697fba3915b,1696227191,0xa1f8a6807c402e4a15ef4eba36528a3fed24e577,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18260978,0x5e8422345238f34275888049021821e8e08caa1f,frxETH,2074784020692916093,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,ETH,2070041307072629409,3560.6105791369364,3555.947821605251,0xa1f8a6807c402e4a15ef4eba36528a3fed24e577
Curve,0xc011ee4e189acb1558d5514eaca2f6f652aa7c6fbc429a7eae3aa59d9db7917d,1696221203,0x98638facf9a3865cd033f36548713183f6996122,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18260483,0x090185f2135308bad17527004364ebcc2d37e5f6,SPELL,394730211492696703627846,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,118537921497876437,201.707138072768,204.37574200778099,0x98638facf9a3865cd033f36548713183f6996122
Curve,0xc02bc0b35e33d0619499f88a8ee67209667aed56fae21d54398b7e00cf78721e,1696263347,0x390f3595bca2df7d23783dfd126427cceb997bf4,0x5079fc00f00f30000e0c8c083801cfde000008b6,18263979,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,11869841710,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,11882116154132182117983,11869.84171,11871.709796804393,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0xc051b6d6c086d3f616372fcf87ea42e8310cdf36d25af5b77ca94b2f539d4d22,1696235435,0x8038c01a0390a8c547446a0b2c18fc9aefecc10c,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18261663,0x5bc25f649fc4e26069ddf4cf4010f9f706c23831,DUSD,318692093229202047813,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,317344478,300.41733252715994,317.344478,0x8038c01a0390a8c547446a0b2c18fc9aefecc10c
Curve,0xc05a9c8b404505bdfe48d0888fc20730c30f8568461371adb94d41d4e042e8f8,1696263371,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18263981,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,77163750000,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,77242649435077427097295,77163.75,77175.00032270218,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0xc08b146d9c9a0a11a5371619e290ea298a148c4dd890e1aeb016fd7082071af3,1696237763,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,18261857,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000000,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,546781528668915510337,1730.888726,1730.5493219173723,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0xc08fb1ccedd3ff55cfd6a7c5b7c52917a1ab3d6d0ff43d56f7ce27256818f828,1696280639,0xe57180685e3348589e9521aa53af0bcd497e884d,0xe37e799d5077682fa0a244d46e5649f71457bd09,18265415,0x865377367054516e17014ccded1e7d814edc9ce4,DOLA,118883169508123794962933,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,118368171266,118681.1870031295,118368.171266,0xe57180685e3348589e9521aa53af0bcd497e884d
Curve,0xc09bc06eaef261313d351c47591dfc8372b3f568b1a7df3a7131d15f077975ac,1696283795,0xd51a44d3fae010294c616388b506acda1bfaae46,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18265678,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,27488174412,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,16671381769319860631,27488.174412,27530.452998584045,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0xc09e07de0b982b707a96ec2a6db209f1195018eea3d6403506989f7b21b49f42,1696231859,0x752ebeb79963cf0732e9c0fec72a49fd1defaeac,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18261365,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1155481352448630884,0xcdf7028ceab81fa0c6971208e83fa7872994bee5,T,102294060791094306188355,1995.0312049638446,1984.8116615296028,0x752ebeb79963cf0732e9c0fec72a49fd1defaeac
Curve,0xc0d15c3d10ced0c0f55eb22bb841a098b7e174efd9ef1ccbd813d459d276b22a,1696284971,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18265775,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1000000000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000154536,1000.0,1000.154536,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0xc0dd026ef9b6babbd9c4977bfdacf592431d2029894bd30a40d2488f24772559,1696283159,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18265625,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4328968041079092725,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,2378537189910679891090,7148.684664316371,7193.176926802258,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0xc11a33384a2b51165c7d517e917392c172373c420c06b4630cdd2b2c918e8937,1696238855,0x838af967537350d2c44abb8c010e49e32673ab94,0xe37e799d5077682fa0a244d46e5649f71457bd09,18261947,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,150000000000000000,0x9ae380f0272e2162340a5bb646c354271c0f5cfc,CNC,146277922326101681276,259.6333089,232.8157948963011,0x838af967537350d2c44abb8c010e49e32673ab94
Curve,0xc132f6bc8fd6d69e6ad0b9fd802efc47aa90e1eeabd05a39b5706364cce8c9d0,1696250543,0xc26b89a667578ec7b3f11b2f98d6fd15c07c54ba,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18262917,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,YFI,1716739869618315139,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5454209344893444438,9393.74527016541,9445.241401932508,0xc26b89a667578ec7b3f11b2f98d6fd15c07c54ba
Curve,0xc18a08688a82b2e0c1180a6e2ce7e42c5a09711dd7332fb61840bfd6a26a865a,1696229375,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18261159,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,21148300000000000000,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,11451065880262667399817,36514.2356841389,36661.50350093135,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0xc1980cef0da71a2a5dc2c395439875e3166e4adc812ef39d00d55161a2a72c01,1696258415,0x828b154032950c8ff7cf8085d841723db2696056,0x0eae044f00b0af300500f090ea00027097d03000,18263570,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,stETH,5258497310761973881,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5254157009761282583,9002.773113340616,9098.803911389048,0x828b154032950c8ff7cf8085d841723db2696056
Curve,0xc1b48cc45995dc929a7ce61126076f3299c33674755b17cbd83f14bf186e9fc9,1696233455,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18261498,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,145795932253816058,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,252186005,251.72836739144932,252.186005,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0xc1b96471abd3657a0fe0aafc9b3b677973921a5e332a613ce6a97ab50d059a80,1696259339,0xd51a44d3fae010294c616388b506acda1bfaae46,0xfa9a30350048b2bf66865ee20363067c66f67e58,18263647,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,118655385663125837,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,203211724,205.47960123256325,203.211724,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0xc2514d5f09ef0cdbf93be6c769081a2a2de15c02122a6bf486e5c7db7908f158,1696239839,0xb7ecb2aa52aa64a717180e030241bc75cd946726,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18262029,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,128666064,0x18084fba666a33d37592fa2633fd49a74dd93a88,tBTC,1283190956792135475,36451.86225083726,34653.09677110543,0xb7ecb2aa52aa64a717180e030241bc75cd946726
Curve,0xc25e9765dbd02989fb063fe327ee5bc5185937e7a8d3c715c67cddc4bd23d5e5,1696233191,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xe37e799d5077682fa0a244d46e5649f71457bd09,18261476,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,692399999999,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,692288175921,692399.999999,692288.175921,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0xc271bc65e904ecf752d86764d77fa0267fcda5f4652a3f97b7476b81d106ba4e,1696271975,0xb9446c4ef5ebe66268da6700d26f96273de3d571,0x9dd864d39fbfdf7648402746263e451cd4f36af0,18264695,0xc581b735a1688071a1746c968e0798d642ede491,EURT,2633338165,0x1a7e4e63778b4f12a199c062f3efdd288afcbce8,agEUR,2629769165136037699860,2762.371735085,2764.6000600017273,0xb9446c4ef5ebe66268da6700d26f96273de3d571
Curve,0xc2839deabeefd6b07710149b6594d513385a5dc449c4d8d3ea36415f68512d57,1696272383,0x13b876c26ad6d21cb87ae459eaf6d7a1b788a113,0xe4000004000bd8006e00720000d27d1fa000d43e,18264729,0x3472a5a71965499acd81997a54bba8d852c6e53d,BADGER,2768026708577959231217,0x3175df0976dfa876431c2e9ee6bc45b65d3473cc,crvFRAX,6192583666738043704895,6261.979493587322,6192.583666738044,0x13b876c26ad6d21cb87ae459eaf6d7a1b788a113
Curve,0xc2aa8bee5f60071c3d3160b06f23ffe8e0a0c213ef56b0a4f1961a2f197800c9,1696219883,0x390f3595bca2df7d23783dfd126427cceb997bf4,0xe37e799d5077682fa0a244d46e5649f71457bd09,18260374,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,crvUSD,3176989012050365996473,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3173335110,3173.116389524237,3173.33511,0x390f3595bca2df7d23783dfd126427cceb997bf4
Curve,0xc2b7dfdde8a1864b2d0b1e53e2d64845e8a2a208442e69c626e8ba529f3f5c43,1696253771,0x1033812efec8716bbae0c19e5678698d25e26edf,0x0000000000a84d1a9b0063a910315c7ffa9cd248,18263186,0xc7d9c108d4e1dd1484d3e2568d7f74bfd763d356,XSTUSD,1875793693731005425674,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1693335944,1875.7936937310055,1693.335944,0x1033812efec8716bbae0c19e5678698d25e26edf
Curve,0xc2ca75d91735a43523b380b6ac8b71253d67ced0c868c5c6e2884ff4bf0ded81,1696249463,0x6bfe880ed1d639bf80167b93cc9c56a39c1ba2dc,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,18262827,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3715851671306317749,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,11377476414581018492281,6434.8677929134765,6403.641937800708,0x6bfe880ed1d639bf80167b93cc9c56a39c1ba2dc
Curve,0xc2e2219e977c9d0c37806e51c31dd02bb45a058d63f51f9e338f292ad787dddd,1696253039,0xd51a44d3fae010294c616388b506acda1bfaae46,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,18263125,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,1986397,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,562086761,560.83932898,562.086761,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0xc2f1dc5c5f48a5676798788887cf35f776d8cbf66fc25b57d113d6958c966cd5,1696300883,0xe0e970a99bc4f53804d8145bebbc7ebc9422ba7f,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,18267094,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,TOKE,5321595991081539862528,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1117742669952875693,8236.319260932756,1859.2103476553543,0xe0e970a99bc4f53804d8145bebbc7ebc9422ba7f
Curve,0xc3033863ffba6acaaf0938dc12d3bc237eca901c576d208ac7aecdf85ebf668d,1696292051,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4,0xe4000004000bd8006e00720000d27d1fa000d43e,18266363,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1300000000000000000,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,723030165762830491556,2152.02,2155.1136011541303,0xb576491f1e6e5e62f1d8f26062ee822b40b0e0d4
Curve,0xc312f8a71a5d585dfaf2a92d85ab46e233cabffe1495be22d860569b09937c51,1696240319,0xb7ecb2aa52aa64a717180e030241bc75cd946726,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,18262068,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,306039885,0x18084fba666a33d37592fa2633fd49a74dd93a88,tBTC,3049471744176639601,86702.92215733028,82352.23206051855,0xb7ecb2aa52aa64a717180e030241bc75cd946726
Curve,0xc336dae595e01c30d3e24335d87827bf459313aaf353edb00aa00f656187ea35,1696258235,0xd51a44d3fae010294c616388b506acda1bfaae46,0xa69babef1ca67a37ffaf7a485dfff3382056e78c,18263555,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,31479378,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,8897474162,8887.88758452,8897.474162,0xd51a44d3fae010294c616388b506acda1bfaae46
Curve,0xc33aedc2972319525f97d853bbb0f202ad2bc7302e3917be4d49fd14fe9062f8,1696226123,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0x4a14347083b80e5216ca31350a2d21702ac3650d,18260889,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3864778413,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3864440387,3864.778413,3864.440387,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
Curve,0xc386c94a646012e5ea6ee593671e65398f85e512d07913d4625cd9c77e3ad8c1,1696296839,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7,0xe37e799d5077682fa0a244d46e5649f71457bd09,18266759,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1199876790000,0x6b175474e89094c44da98b954eedeac495271d0f,DAI,1200054869506191883577834,1199876.79,1200054.869506192,0xbebc44782c7db0a1a60cb6fe97d0b483032ff1c7
